SOURCE,ID_SURV,x,y,LIFE_STAGE,SPECIES_CODE,N,TOT_LEN
RVC,9084_1_2022,578762.4111237968,2789258.33023418,ALL,SCA_GUAC,0,0
RVC,9085_1_2022,579074.0850169167,2789019.8353863955,ALL,SCA_GUAC,0,0
RVC,9086_1_2022,414278.9920943812,2705374.1719537,ALL,SCA_GUAC,0,0
RVC,9087_1_2022,458872.86612878495,2714670.397209398,ALL,SCA_GUAC,0,0
RVC,9087_1_2022,458872.86612878495,2714670.397209398,ALL,SCA_GUAC,0.5,50.400000000000006
RVC,9088_1_2022,458769.4270179924,2714625.3050338197,ALL,SCA_GUAC,0,0
RVC,9089_1_2022,459379.6983246528,2714818.392353316,ALL,SCA_GUAC,0,0
RVC,9090_1_2022,458673.9324158686,2714527.0422723903,ALL,SCA_GUAC,0.5,46.2
RVC,9090_1_2022,458673.9324158686,2714527.0422723903,ALL,SCA_GUAC,0.5,52.5
RVC,9091_1_2022,459033.0436347687,2714723.074345588,ALL,SCA_GUAC,0,0
RVC,9092_1_2022,459225.5095068482,2714734.690902218,ALL,SCA_GUAC,0,0
RVC,9093_1_2022,458416.84451263695,2714583.167537908,ALL,SCA_GUAC,0,47.25
RVC,9093_1_2022,458416.84451263695,2714583.167537908,ALL,SCA_GUAC,0,57.75
RVC,9097_1_2022,414670.50773737446,2705419.3992341836,ALL,SCA_GUAC,0,0
RVC,9100_1_2022,414869.39063802897,2705623.0457267403,ALL,SCA_GUAC,0,0
RVC,9112_1_2022,539024.8281003352,2754425.332900509,ALL,SCA_GUAC,0.5,17.85
RVC,9112_1_2022,539024.8281003352,2754425.332900509,ALL,SCA_GUAC,0.5,31.5
RVC,9119_1_2022,538525.0688189082,2754375.201547082,ALL,SCA_GUAC,0,0
RVC,9122_1_2022,538474.7136377618,2754325.232132784,ALL,SCA_GUAC,0,17.85
RVC,9122_1_2022,538474.7136377618,2754325.232132784,ALL,SCA_GUAC,0.5,57.75
RVC,9128_1_2022,578386.3569430689,2788263.900406271,ALL,SCA_GUAC,0,0
RVC,9138_1_2022,579517.9668031668,2789773.267068372,ALL,SCA_GUAC,0,0
RVC,9139_1_2022,579780.0412775073,2790430.404383624,ALL,SCA_GUAC,0,0
RVC,9142_1_2022,579374.656080279,2789474.5293307942,ALL,SCA_GUAC,0,0
RVC,9144_1_2022,578673.9576357668,2788530.2405474717,ALL,SCA_GUAC,0,0
RVC,9144_1_2022,578673.9576357668,2788530.2405474717,ALL,SCA_GUAC,0.5,52.5
RVC,9151_1_2022,488773.5163983477,2723627.1889400976,ALL,SCA_GUAC,0,0
RVC,9151_1_2022,488773.5163983477,2723627.1889400976,ALL,SCA_GUAC,0.5,52.5
RVC,9161_1_2022,578967.7011982026,2788777.7968751136,ALL,SCA_GUAC,0,0
RVC,9166_1_2022,459163.52861007367,2714666.222707111,ALL,SCA_GUAC,0,0
RVC,9167_1_2022,458877.81276003574,2714630.5217732834,ALL,SCA_GUAC,0,0
RVC,9167_1_2022,458877.81276003574,2714630.5217732834,ALL,SCA_GUAC,0.5,42
RVC,9176_1_2022,579174.0517063969,2789324.9605266773,ALL,SCA_GUAC,0,0
RVC,9180_1_2022,579224.7310774542,2789272.1005388703,ALL,SCA_GUAC,0,0
RVC,9194_1_2022,488823.9981755028,2723472.1357588465,ALL,SCA_GUAC,0,0
RVC,9195_1_2022,579572.2144945506,2789627.4056533766,ALL,SCA_GUAC,0,0
RVC,9196_1_2022,578618.5965917456,2788174.437331525,ALL,SCA_GUAC,0,0
RVC,9199_1_2022,414720.83760093397,2705528.7183557567,ALL,SCA_GUAC,0,0
RVC,9210_1_2022,539425.0372345719,2754324.6040439806,ALL,SCA_GUAC,0,0
RVC,9210_1_2022,539425.0372345719,2754324.6040439806,ALL,SCA_GUAC,0.5,31.5
RVC,9211_1_2022,539420.7816216658,2754399.8880508584,ALL,SCA_GUAC,0,0
RVC,9215_1_2022,538459.2156007898,2753728.3564133365,ALL,SCA_GUAC,0,18.900000000000002
RVC,9215_1_2022,538459.2156007898,2753728.3564133365,ALL,SCA_GUAC,0.5,26.25
RVC,9228_1_2022,578325.4275189284,2788172.739721301,ALL,SCA_GUAC,0,0
RVC,9235_1_2022,458973.7442589343,2714878.262903635,ALL,SCA_GUAC,0,0
RVC,9235_1_2022,458973.7442589343,2714878.262903635,ALL,SCA_GUAC,0.5,52.5
RVC,9235_1_2022,458973.7442589343,2714878.262903635,ALL,SCA_GUAC,0.625,57.75
RVC,9235_1_2022,458973.7442589343,2714878.262903635,ALL,SCA_GUAC,2.25,63
RVC,9235_1_2022,458973.7442589343,2714878.262903635,ALL,SCA_GUAC,0.625,70.875
RVC,9235_1_2022,458973.7442589343,2714878.262903635,ALL,SCA_GUAC,0.5,78.75
RVC,9255_1_2022,414620.8714921746,2705424.130657624,ALL,SCA_GUAC,0,0
RVC,9255_1_2022,414620.8714921746,2705424.130657624,ALL,SCA_GUAC,0.5,63
RVC,9256_1_2022,579182.0472534705,2789680.4901304897,ALL,SCA_GUAC,0,0
RVC,9265_1_2022,579241.428670569,2789689.6968256854,ALL,SCA_GUAC,0,0
RVC,9298_1_2022,414521.95793712925,2705326.181175126,ALL,SCA_GUAC,0,0
MVS,L00_4226_2016,577560.669763322,2809725.61189326,ALL,SCA_GUAC,1,15.24
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,SCA_GUAC,1,12.7
MVS,M100_6064_2022,565721.3662979869,2800723.4403976304,ALL,SCA_GUAC,1,35.56
MVS,L03_4793_2018,579241.232176046,2810793.03680047,ALL,SCA_GUAC,1,10.16
MVS,L10_5935_2022,580432.7991152513,2814535.578768534,ALL,SCA_GUAC,1,15.24
MVS,L04_4792_2018,579581.5076426178,2811249.1053035073,ALL,SCA_GUAC,1,17.78
MVS,L02_3732_2014,578938.7306131325,2810409.18422474,ALL,SCA_GUAC,1,8.89
MVS,M109_4816_2018,563055.2552628743,2797891.2712910045,ALL,SCA_GUAC,1,15.24
MVS,L03_4918_2018,579228.1702690716,2810790.7448175983,ALL,SCA_GUAC,1,20.32
MVS,L03_3731_2014,579229.1237618108,2810799.6100644604,ALL,SCA_GUAC,1,10.16
MVS,L01_4227_2016,578474.7880567427,2810108.561171365,ALL,SCA_GUAC,1,15.24
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,SCA_GUAC,1,17.78
MVS,L02_4794_2018,578944.8044453925,2810402.575220207,ALL,SCA_GUAC,1,20.32
MVS,M118_4779_2018,560335.5119668562,2791481.467978316,ALL,SCA_GUAC,1,25.4
MVS,L15_4242_2016,582310.5411067833,2819538.34050483,ALL,SCA_GUAC,1,15.24
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,SCA_GUAC,1,15.24
MVS,L03_5928_2022,579230.1883384956,2810789.649272696,ALL,SCA_GUAC,1,12.7
MVS,L01_4343_2016,578480.8035470275,2810111.9186687074,ALL,SCA_GUAC,1,17.78
MVS,L04_5929_2022,579579.5618193218,2811238.019227608,ALL,SCA_GUAC,1,17.06409174852073
MVS,L04_5929_2022,579579.5618193218,2811238.019227608,ALL,SCA_GUAC,1,25.34274427496828
MVS,L04_5929_2022,579579.5618193218,2811238.019227608,ALL,SCA_GUAC,1,10.16
MVS,L04_5929_2022,579579.5618193218,2811238.019227608,ALL,SCA_GUAC,1,25.4
MVS,L01_4920_2018,578483.8986503737,2810098.6473581246,ALL,SCA_GUAC,1,18.377178879007698
MVS,L01_4920_2018,578483.8986503737,2810098.6473581246,ALL,SCA_GUAC,1,18.79805380440317
MVS,L01_4920_2018,578483.8986503737,2810098.6473581246,ALL,SCA_GUAC,1,15.24
MVS,L01_4920_2018,578483.8986503737,2810098.6473581246,ALL,SCA_GUAC,1,20.32
MVS,L08_5960_2022,580048.1816059472,2813441.322115382,ALL,SCA_GUAC,1,15.24
MVS,L08_5960_2022,580048.1816059472,2813441.322115382,ALL,SCA_GUAC,1,20.32
MVS,L12_4739_2018,582138.4727598734,2821369.0446713977,ALL,SCA_GUAC,1,14.168671720565126
MVS,L12_4739_2018,582138.4727598734,2821369.0446713977,ALL,SCA_GUAC,1,10.369332631933613
MVS,L12_4739_2018,582138.4727598734,2821369.0446713977,ALL,SCA_GUAC,1,14.597741269417584
MVS,L12_4739_2018,582138.4727598734,2821369.0446713977,ALL,SCA_GUAC,1,10.16
MVS,L12_4739_2018,582138.4727598734,2821369.0446713977,ALL,SCA_GUAC,1,25.4
MVS,M93_6051_2022,570114.7184776303,2806932.7295855037,ALL,SCA_GUAC,1,29.700672297235577
MVS,M93_6051_2022,570114.7184776303,2806932.7295855037,ALL,SCA_GUAC,1,24.736407548133286
MVS,M93_6051_2022,570114.7184776303,2806932.7295855037,ALL,SCA_GUAC,1,20.32
MVS,M93_6051_2022,570114.7184776303,2806932.7295855037,ALL,SCA_GUAC,1,30.48
MVS,L17_4244_2016,581917.0633518887,2818792.8124116166,ALL,SCA_GUAC,1,12.22296359823635
MVS,L17_4244_2016,581917.0633518887,2818792.8124116166,ALL,SCA_GUAC,1,12.178111502705624
MVS,L17_4244_2016,581917.0633518887,2818792.8124116166,ALL,SCA_GUAC,1,12.594446594031506
MVS,L17_4244_2016,581917.0633518887,2818792.8124116166,ALL,SCA_GUAC,1,13.18366423121377
MVS,L17_4244_2016,581917.0633518887,2818792.8124116166,ALL,SCA_GUAC,1,13.200214876981802
MVS,L17_4244_2016,581917.0633518887,2818792.8124116166,ALL,SCA_GUAC,1,13.650620257914396
MVS,L17_4244_2016,581917.0633518887,2818792.8124116166,ALL,SCA_GUAC,1,12.537864313985049
MVS,L17_4244_2016,581917.0633518887,2818792.8124116166,ALL,SCA_GUAC,1,12.543763475054
MVS,L17_4244_2016,581917.0633518887,2818792.8124116166,ALL,SCA_GUAC,1,10.16
MVS,L17_4244_2016,581917.0633518887,2818792.8124116166,ALL,SCA_GUAC,1,20.32
MVS,N04_3822_2014,582540.3131102334,2822209.879278266,ALL,SCA_GUAC,1,10.16
MVS,N04_3822_2014,582540.3131102334,2822209.879278266,ALL,SCA_GUAC,1,10.16
MVS,N04_3822_2014,582540.3131102334,2822209.879278266,ALL,SCA_GUAC,1,12.7
MVS,L17_3888_2014,581937.1261271911,2818799.580047042,ALL,SCA_GUAC,1,5.08
MVS,L17_3888_2014,581937.1261271911,2818799.580047042,ALL,SCA_GUAC,1,5.08
MVS,L17_3888_2014,581937.1261271911,2818799.580047042,ALL,SCA_GUAC,1,10.16
MVS,M80_4736_2018,567807.6752654237,2811544.3879978904,ALL,SCA_GUAC,1,10.16
MVS,M80_4736_2018,567807.6752654237,2811544.3879978904,ALL,SCA_GUAC,1,12.7
MVS,M102_4777_2018,563873.0421451194,2801011.3410257,ALL,SCA_GUAC,1,16.870413904765186
MVS,M102_4777_2018,563873.0421451194,2801011.3410257,ALL,SCA_GUAC,1,14.847462459417146
MVS,M102_4777_2018,563873.0421451194,2801011.3410257,ALL,SCA_GUAC,1,13.471665418956121
MVS,M102_4777_2018,563873.0421451194,2801011.3410257,ALL,SCA_GUAC,1,12.76717242213822
MVS,M102_4777_2018,563873.0421451194,2801011.3410257,ALL,SCA_GUAC,1,14.402353601437547
MVS,M102_4777_2018,563873.0421451194,2801011.3410257,ALL,SCA_GUAC,1,16.267193794187992
MVS,M102_4777_2018,563873.0421451194,2801011.3410257,ALL,SCA_GUAC,1,15.577414211960436
MVS,M102_4777_2018,563873.0421451194,2801011.3410257,ALL,SCA_GUAC,1,14.753895681428743
MVS,M102_4777_2018,563873.0421451194,2801011.3410257,ALL,SCA_GUAC,1,13.262749830384715
MVS,M102_4777_2018,563873.0421451194,2801011.3410257,ALL,SCA_GUAC,1,19.108692809537338
MVS,M102_4777_2018,563873.0421451194,2801011.3410257,ALL,SCA_GUAC,1,12.7
MVS,M102_4777_2018,563873.0421451194,2801011.3410257,ALL,SCA_GUAC,1,30.48
MVS,L15_5945_2022,582308.6943714992,2819511.7497936627,ALL,SCA_GUAC,1,12.041894751619548
MVS,L15_5945_2022,582308.6943714992,2819511.7497936627,ALL,SCA_GUAC,1,14.015546065550298
MVS,L15_5945_2022,582308.6943714992,2819511.7497936627,ALL,SCA_GUAC,1,13.602644729837776
MVS,L15_5945_2022,582308.6943714992,2819511.7497936627,ALL,SCA_GUAC,1,11.309415962770581
MVS,L15_5945_2022,582308.6943714992,2819511.7497936627,ALL,SCA_GUAC,1,10.16
MVS,L15_5945_2022,582308.6943714992,2819511.7497936627,ALL,SCA_GUAC,1,20.32
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,34.49049309063703
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,31.697859571129086
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,17.092337908521294
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,26.33211106900126
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,19.354619273915887
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,15.568050995506347
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,23.547327289134266
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,27.449624067135158
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,28.87958488814533
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,28.32788317777217
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,34.06957062814385
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,26.40420927256346
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,16.368091055639088
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,15.6712215590477
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,27.603888488784435
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,28.23718030892313
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,25.923178997561337
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,17.016958177387714
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,35.330587861277166
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,25.197034426741304
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,16.951582065522672
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,21.74896433386952
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,24.368326380066577
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,31.9253325047344
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,21.714627502001825
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,18.92280226573348
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,25.839291953332726
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,17.351441975608466
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,15.24
MVS,L12_4924_2018,582151.6667806918,2821348.0837094304,ALL,SCA_GUAC,1,35.56
MVS,N04_4737_2018,582537.2778421654,2822213.182965726,ALL,SCA_GUAC,1,19.75423248945795
MVS,N04_4737_2018,582537.2778421654,2822213.182965726,ALL,SCA_GUAC,1,23.673913270421377
MVS,N04_4737_2018,582537.2778421654,2822213.182965726,ALL,SCA_GUAC,1,24.068275778077577
MVS,N04_4737_2018,582537.2778421654,2822213.182965726,ALL,SCA_GUAC,1,24.129440209516176
MVS,N04_4737_2018,582537.2778421654,2822213.182965726,ALL,SCA_GUAC,1,15.24
MVS,N04_4737_2018,582537.2778421654,2822213.182965726,ALL,SCA_GUAC,1,30.48
MVS,L00_5968_2022,577552.6613708436,2809718.920976489,ALL,SCA_GUAC,1,26.852328201188335
MVS,L00_5968_2022,577552.6613708436,2809718.920976489,ALL,SCA_GUAC,1,18.840458672763884
MVS,L00_5968_2022,577552.6613708436,2809718.920976489,ALL,SCA_GUAC,1,24.605583223017483
MVS,L00_5968_2022,577552.6613708436,2809718.920976489,ALL,SCA_GUAC,1,13.428397542558669
MVS,L00_5968_2022,577552.6613708436,2809718.920976489,ALL,SCA_GUAC,1,12.7
MVS,L00_5968_2022,577552.6613708436,2809718.920976489,ALL,SCA_GUAC,1,30.48
MVS,L06_4232_2016,579602.9888472205,2812544.955132397,ALL,SCA_GUAC,1,25.4
MVS,L06_4232_2016,579602.9888472205,2812544.955132397,ALL,SCA_GUAC,1,25.4
MVS,M101_4828_2018,564595.4396416455,2801066.831167083,ALL,SCA_GUAC,1,18.2937354689996
MVS,M101_4828_2018,564595.4396416455,2801066.831167083,ALL,SCA_GUAC,1,24.306857717023604
MVS,M101_4828_2018,564595.4396416455,2801066.831167083,ALL,SCA_GUAC,1,20.39038321415916
MVS,M101_4828_2018,564595.4396416455,2801066.831167083,ALL,SCA_GUAC,1,15.24
MVS,M101_4828_2018,564595.4396416455,2801066.831167083,ALL,SCA_GUAC,1,30.48
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,SCA_GUAC,1,9.509531679628417
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,SCA_GUAC,1,11.170050969310104
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,SCA_GUAC,1,11.349627177501096
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,SCA_GUAC,1,11.70654468438588
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,SCA_GUAC,1,7.62
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,SCA_GUAC,1,12.7
MVS,L16_5946_2022,582107.407151802,2819061.986889255,ALL,SCA_GUAC,1,13.219624338984792
MVS,L16_5946_2022,582107.407151802,2819061.986889255,ALL,SCA_GUAC,1,10.811599004185702
MVS,L16_5946_2022,582107.407151802,2819061.986889255,ALL,SCA_GUAC,1,13.21681702133005
MVS,L16_5946_2022,582107.407151802,2819061.986889255,ALL,SCA_GUAC,1,14.289395628195681
MVS,L16_5946_2022,582107.407151802,2819061.986889255,ALL,SCA_GUAC,1,10.16
MVS,L16_5946_2022,582107.407151802,2819061.986889255,ALL,SCA_GUAC,1,17.78
MVS,L06_5939_2022,579579.5971626894,2812758.5554032293,ALL,SCA_GUAC,1,11.552473890865222
MVS,L06_5939_2022,579579.5971626894,2812758.5554032293,ALL,SCA_GUAC,1,13.671743916301057
MVS,L06_5939_2022,579579.5971626894,2812758.5554032293,ALL,SCA_GUAC,1,10.16
MVS,L06_5939_2022,579579.5971626894,2812758.5554032293,ALL,SCA_GUAC,1,15.24
MVS,L05_4916_2018,579397.3904037568,2811769.6259879824,ALL,SCA_GUAC,1,12.17762050767895
MVS,L05_4916_2018,579397.3904037568,2811769.6259879824,ALL,SCA_GUAC,1,12.19556934233755
MVS,L05_4916_2018,579397.3904037568,2811769.6259879824,ALL,SCA_GUAC,1,15.675670675258154
MVS,L05_4916_2018,579397.3904037568,2811769.6259879824,ALL,SCA_GUAC,1,29.249834969560617
MVS,L05_4916_2018,579397.3904037568,2811769.6259879824,ALL,SCA_GUAC,1,20.638250070372596
MVS,L05_4916_2018,579397.3904037568,2811769.6259879824,ALL,SCA_GUAC,1,11.67753785985522
MVS,L05_4916_2018,579397.3904037568,2811769.6259879824,ALL,SCA_GUAC,1,12.811657149014064
MVS,L05_4916_2018,579397.3904037568,2811769.6259879824,ALL,SCA_GUAC,1,21.73065067023039
MVS,L05_4916_2018,579397.3904037568,2811769.6259879824,ALL,SCA_GUAC,1,10.941029729805887
MVS,L05_4916_2018,579397.3904037568,2811769.6259879824,ALL,SCA_GUAC,1,15.282296174378136
MVS,L05_4916_2018,579397.3904037568,2811769.6259879824,ALL,SCA_GUAC,1,19.322628168538213
MVS,L05_4916_2018,579397.3904037568,2811769.6259879824,ALL,SCA_GUAC,1,11.095169677496887
MVS,L05_4916_2018,579397.3904037568,2811769.6259879824,ALL,SCA_GUAC,1,20.565480696712623
MVS,L05_4916_2018,579397.3904037568,2811769.6259879824,ALL,SCA_GUAC,1,7.62
MVS,L05_4916_2018,579397.3904037568,2811769.6259879824,ALL,SCA_GUAC,1,30.48
MVS,L11_4238_2016,582575.9246052847,2821813.6224438353,ALL,SCA_GUAC,1,15.24
MVS,L11_4238_2016,582575.9246052847,2821813.6224438353,ALL,SCA_GUAC,1,15.24
MVS,L14_5932_2022,581422.8723429526,2820548.4603171637,ALL,SCA_GUAC,1,14.110219926141962
MVS,L14_5932_2022,581422.8723429526,2820548.4603171637,ALL,SCA_GUAC,1,12.820740405545049
MVS,L14_5932_2022,581422.8723429526,2820548.4603171637,ALL,SCA_GUAC,1,12.7
MVS,L14_5932_2022,581422.8723429526,2820548.4603171637,ALL,SCA_GUAC,1,25.4
MVS,L21_3671_2014,580830.320866963,2815646.539764964,ALL,SCA_GUAC,1,24.067691941717637
MVS,L21_3671_2014,580830.320866963,2815646.539764964,ALL,SCA_GUAC,1,23.364130148831755
MVS,L21_3671_2014,580830.320866963,2815646.539764964,ALL,SCA_GUAC,1,20.32
MVS,L21_3671_2014,580830.320866963,2815646.539764964,ALL,SCA_GUAC,1,25.4
MVS,L07_4337_2016,579942.673545088,2813259.0697503835,ALL,SCA_GUAC,1,40.902303702542554
MVS,L07_4337_2016,579942.673545088,2813259.0697503835,ALL,SCA_GUAC,1,40.600893089873715
MVS,L07_4337_2016,579942.673545088,2813259.0697503835,ALL,SCA_GUAC,1,43.761280695106834
MVS,L07_4337_2016,579942.673545088,2813259.0697503835,ALL,SCA_GUAC,1,40.901285552792245
MVS,L07_4337_2016,579942.673545088,2813259.0697503835,ALL,SCA_GUAC,1,38.68071453396231
MVS,L07_4337_2016,579942.673545088,2813259.0697503835,ALL,SCA_GUAC,1,36.321796097774055
MVS,L07_4337_2016,579942.673545088,2813259.0697503835,ALL,SCA_GUAC,1,33.125768283605574
MVS,L07_4337_2016,579942.673545088,2813259.0697503835,ALL,SCA_GUAC,1,36.10527254470624
MVS,L07_4337_2016,579942.673545088,2813259.0697503835,ALL,SCA_GUAC,1,43.34459042052738
MVS,L07_4337_2016,579942.673545088,2813259.0697503835,ALL,SCA_GUAC,1,44.18370299555361
MVS,L07_4337_2016,579942.673545088,2813259.0697503835,ALL,SCA_GUAC,1,39.25675429805182
MVS,L07_4337_2016,579942.673545088,2813259.0697503835,ALL,SCA_GUAC,1,38.65264637402259
MVS,L07_4337_2016,579942.673545088,2813259.0697503835,ALL,SCA_GUAC,1,33.35387256134301
MVS,L07_4337_2016,579942.673545088,2813259.0697503835,ALL,SCA_GUAC,1,30.48
MVS,L07_4337_2016,579942.673545088,2813259.0697503835,ALL,SCA_GUAC,1,45.72
MVS,L04_4230_2016,579584.5051495901,2811252.445435193,ALL,SCA_GUAC,1,20.32
MVS,L04_4230_2016,579584.5051495901,2811252.445435193,ALL,SCA_GUAC,1,25.4
MVS,L04_4230_2016,579584.5051495901,2811252.445435193,ALL,SCA_GUAC,1,30.48
MVS,L12_5942_2022,582140.4691116256,2821371.271886154,ALL,SCA_GUAC,1,12.887687691893555
MVS,L12_5942_2022,582140.4691116256,2821371.271886154,ALL,SCA_GUAC,1,19.193876748493253
MVS,L12_5942_2022,582140.4691116256,2821371.271886154,ALL,SCA_GUAC,1,19.85817843133427
MVS,L12_5942_2022,582140.4691116256,2821371.271886154,ALL,SCA_GUAC,1,14.074658398919087
MVS,L12_5942_2022,582140.4691116256,2821371.271886154,ALL,SCA_GUAC,1,12.558198720146425
MVS,L12_5942_2022,582140.4691116256,2821371.271886154,ALL,SCA_GUAC,1,22.4704599934852
MVS,L12_5942_2022,582140.4691116256,2821371.271886154,ALL,SCA_GUAC,1,18.102283176190216
MVS,L12_5942_2022,582140.4691116256,2821371.271886154,ALL,SCA_GUAC,1,24.471137605138697
MVS,L12_5942_2022,582140.4691116256,2821371.271886154,ALL,SCA_GUAC,1,13.91660103079025
MVS,L12_5942_2022,582140.4691116256,2821371.271886154,ALL,SCA_GUAC,1,11.126208314372356
MVS,L12_5942_2022,582140.4691116256,2821371.271886154,ALL,SCA_GUAC,1,11.268764966231295
MVS,L12_5942_2022,582140.4691116256,2821371.271886154,ALL,SCA_GUAC,1,15.630262459390517
MVS,L12_5942_2022,582140.4691116256,2821371.271886154,ALL,SCA_GUAC,1,11.092225681652113
MVS,L12_5942_2022,582140.4691116256,2821371.271886154,ALL,SCA_GUAC,1,18.615100740529563
MVS,L12_5942_2022,582140.4691116256,2821371.271886154,ALL,SCA_GUAC,1,12.401066179964376
MVS,L12_5942_2022,582140.4691116256,2821371.271886154,ALL,SCA_GUAC,1,17.675850481944238
MVS,L12_5942_2022,582140.4691116256,2821371.271886154,ALL,SCA_GUAC,1,19.685147217623637
MVS,L12_5942_2022,582140.4691116256,2821371.271886154,ALL,SCA_GUAC,1,17.3988626440546
MVS,L12_5942_2022,582140.4691116256,2821371.271886154,ALL,SCA_GUAC,1,7.62
MVS,L12_5942_2022,582140.4691116256,2821371.271886154,ALL,SCA_GUAC,1,35.56
MVS,L17_5924_2022,581925.1386268812,2818787.3244846845,ALL,SCA_GUAC,1,19.09017759599257
MVS,L17_5924_2022,581925.1386268812,2818787.3244846845,ALL,SCA_GUAC,1,16.710478453738617
MVS,L17_5924_2022,581925.1386268812,2818787.3244846845,ALL,SCA_GUAC,1,19.501681569782086
MVS,L17_5924_2022,581925.1386268812,2818787.3244846845,ALL,SCA_GUAC,1,19.001513330107556
MVS,L17_5924_2022,581925.1386268812,2818787.3244846845,ALL,SCA_GUAC,1,10.681106801289134
MVS,L17_5924_2022,581925.1386268812,2818787.3244846845,ALL,SCA_GUAC,1,13.86546394571662
MVS,L17_5924_2022,581925.1386268812,2818787.3244846845,ALL,SCA_GUAC,1,7.62
MVS,L17_5924_2022,581925.1386268812,2818787.3244846845,ALL,SCA_GUAC,1,20.32
MVS,M116_4784_2018,560581.9453815416,2795600.9355305564,ALL,SCA_GUAC,1,30.48
MVS,M116_4784_2018,560581.9453815416,2795600.9355305564,ALL,SCA_GUAC,1,38.1
MVS,L16_4743_2018,582085.5179482229,2819025.3060427555,ALL,SCA_GUAC,1,15.24
MVS,L16_4743_2018,582085.5179482229,2819025.3060427555,ALL,SCA_GUAC,1,17.78
MVS,L05_4231_2016,579408.3678705664,2811784.087836229,ALL,SCA_GUAC,1,15.672963437010534
MVS,L05_4231_2016,579408.3678705664,2811784.087836229,ALL,SCA_GUAC,1,17.974031089379938
MVS,L05_4231_2016,579408.3678705664,2811784.087836229,ALL,SCA_GUAC,1,21.406065551738
MVS,L05_4231_2016,579408.3678705664,2811784.087836229,ALL,SCA_GUAC,1,26.39654746779913
MVS,L05_4231_2016,579408.3678705664,2811784.087836229,ALL,SCA_GUAC,1,22.525925338080516
MVS,L05_4231_2016,579408.3678705664,2811784.087836229,ALL,SCA_GUAC,1,21.13318512204298
MVS,L05_4231_2016,579408.3678705664,2811784.087836229,ALL,SCA_GUAC,1,17.636094034490462
MVS,L05_4231_2016,579408.3678705664,2811784.087836229,ALL,SCA_GUAC,1,20.706161165462518
MVS,L05_4231_2016,579408.3678705664,2811784.087836229,ALL,SCA_GUAC,1,17.481427635995313
